FRAME_NR,ROBOT_ID,ODOMETRY X,ODOMETRY Y,ODOMETRY THETA,POSITION X,POSITION Y,POSITION THETA,SPEED X,SPEED Y,SPEED W,HAS GOAL,X_MIN,X_MAX,Y_MIN,Y_MAX,Y_MAX,TIMESTAMP
565,0,-1.7052420731258218,0.21230503032829043,-0.28192761918414955,2.526108242581461,-1.1111164761606536,-1.0341929124238658,0.0,0.0,0.0,False,0,0,0,0,0,26.759406805038452
566,0,-1.7052420731258218,0.21230503032829043,-0.28192761918414955,2.526108242581461,-1.1111164761606536,-1.0341929124238658,0.0,0.0,0.0,False,0,0,0,0,0,26.80436873435974
567,0,-1.7052420731258218,0.21230503032829043,-0.28192761918414955,2.526108242581461,-1.1111164761606536,-1.0341929124238658,0.0,0.0,0.0,False,0,0,0,0,0,26.84982180595398
568,0,-1.7052420731258218,0.21230503032829043,-0.28192761918414955,2.526108242581461,-1.1111164761606536,-1.0341929124238658,0.0,0.0,0.0,False,0,0,0,0,0,26.895555019378662
569,0,-1.7052420731258218,0.21230503032829043,-0.28192761918414955,2.526108242581461,-1.1111164761606536,-1.0341929124238658,0.0,0.0,0.0,False,0,0,0,0,0,26.940767765045166
570,0,-1.7052420731258218,0.21230503032829043,-0.28192761918414955,2.526108242581461,-1.1111164761606536,-1.0341929124238658,0.0,0.0,0.0,False,0,0,0,0,0,26.986068964004517
571,0,-1.7052165615759856,0.21232219973956964,-0.28192761918414955,2.526138601422249,-1.1111213719389115,-1.0341929124238658,0.0,0.0,0.0,False,0,0,0,0,0,27.03511333465576
572,0,-1.7052293173509037,0.21231361503393004,-0.28192761918414955,2.526123422001855,-1.1111189240497825,-1.0341929124238658,0.0,0.0,0.0,False,0,0,0,0,0,27.083816528320312
573,0,-1.7052610220100584,0.21231051873039755,-0.28192761918414955,2.5260981573835,-1.1110995211745551,-1.0341929124238658,0.0,0.0,0.0,False,0,0,0,0,0,27.13291335105896
574,0,-1.705267584675658,0.2122878609170112,-0.28192761918414955,2.526077883740673,-1.1111115803823957,-1.0341929124238658,0.0,0.0,0.0,False,0,0,0,0,0,27.1823673248291
575,0,-1.7052610220100584,0.21231051873039755,-0.28192761918414955,2.5260981573835,-1.1110995211745551,-1.0341929124238658,0.0,0.0,0.0,False,0,0,0,0,0,27.231009006500244
576,0,-1.7052734082286953,0.21233866494589101,-0.28192761918414955,2.5261083458283666,-1.1110705069806162,-1.0341929124238658,0.0,0.0,0.0,False,0,0,0,0,0,27.27897000312805
577,0,-1.7052685841441475,0.21236182632623088,-0.28192761918414955,2.5261225999207118,-1.1110713992310493,-1.0341929124238658,-0.0021608489904756207,0.0017934981058416555,0.018443686269357697,False,0,0,0,0,0,27.327386379241943
578,0,-1.7052809703627845,0.21238997254172434,-0.28192761918414955,2.5261378825880114,-1.1110278779401408,-1.0341929124238658,-0.0019756983195483046,-0.0022222145511674044,0.013213154933628036,False,0,0,0,0,0,27.37561821937561
579,0,-1.7052306845010043,0.21235087431768032,-0.2812028199078357,2.5261478828505832,-1.111090785282851,-1.0334681131475518,0.0015916764382466688,0.0019631341623825836,0.01819287825253965,False,0,0,0,0,0,27.42458176612854
580,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0,0,27.47171401977539
