FRAME_NR,ROBOT_ID,ODOMETRY X,ODOMETRY Y,ODOMETRY THETA,POSITION X,POSITION Y,POSITION THETA,SPEED X,SPEED Y,SPEED W,HAS GOAL,X_MIN,X_MAX,Y_MIN,Y_MAX,Y_MAX,TIMESTAMP
405,0,-1.0232086775565465,-0.5414018280115875,-0.3312581976444273,2.4749374337857764,-2.133769370621352,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,18.253220081329346
406,0,-1.0232086775565465,-0.5414018280115875,-0.3312581976444273,2.4749374337857764,-2.133769370621352,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,18.29888606071472
407,0,-1.0232086775565465,-0.5414018280115875,-0.3312581976444273,2.4749374337857764,-2.133769370621352,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,18.344640254974365
408,0,-1.0232086775565465,-0.5414018280115875,-0.3312581976444273,2.4749374337857764,-2.133769370621352,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,18.39098024368286
409,0,-1.0232086775565465,-0.5414018280115875,-0.3312581976444273,2.4749374337857764,-2.133769370621352,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,18.436935901641846
410,0,-1.0232086775565465,-0.5414018280115875,-0.3312581976444273,2.4749374337857764,-2.133769370621352,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,18.483179092407227
411,0,-1.0232086775565465,-0.5414018280115875,-0.3312581976444273,2.4749374337857764,-2.133769370621352,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,18.528728246688843
412,0,-1.0232086775565465,-0.5414018280115875,-0.3312581976444273,2.4749374337857764,-2.133769370621352,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,18.574894905090332
413,0,-1.0232086775565465,-0.5414018280115875,-0.3312581976444273,2.4749374337857764,-2.133769370621352,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,18.62069869041443
414,0,-1.0232086775565465,-0.5414018280115875,-0.3312581976444273,2.4749374337857764,-2.133769370621352,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,18.666943311691284
415,0,-1.0232086775565465,-0.5414018280115875,-0.3312581976444273,2.4749374337857764,-2.133769370621352,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,18.713544130325317
416,0,-1.0232086775565465,-0.5414018280115875,-0.3312581976444273,2.4749374337857764,-2.133769370621352,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,18.75978970527649
417,0,-1.0232086775565465,-0.5414018280115875,-0.3312581976444273,2.4749374337857764,-2.133769370621352,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,18.805828332901
418,0,-1.0232086775565465,-0.5414018280115875,-0.3312581976444273,2.4749374337857764,-2.133769370621352,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,18.851832151412964
419,0,-1.0232086775565465,-0.5414018280115875,-0.3312581976444273,2.4749374337857764,-2.133769370621352,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,18.89804697036743
420,0,-1.0232086775565465,-0.5414018280115875,-0.3312581976444273,2.4749374337857764,-2.133769370621352,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,18.944272756576538
421,0,-1.0232086775565465,-0.5414018280115875,-0.3312581976444273,2.4749374337857764,-2.133769370621352,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,18.990288972854614
422,0,-1.0232086775565465,-0.5414018280115875,-0.3312581976444273,2.4749374337857764,-2.133769370621352,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,19.035780668258667
423,0,-1.0232086775565465,-0.5414018280115875,-0.3312581976444273,2.4749374337857764,-2.133769370621352,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,19.081743240356445
424,0,-1.0232086775565465,-0.5414018280115875,-0.3312581976444273,2.4749374337857764,-2.133769370621352,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,19.12776017189026
425,0,-1.0232086775565465,-0.5414018280115875,-0.3312581976444273,2.4749374337857764,-2.133769370621352,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,19.17351746559143
426,0,-1.0232086775565465,-0.5414018280115875,-0.3312581976444273,2.4749374337857764,-2.133769370621352,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,19.219825744628906
427,0,-1.0232086775565465,-0.5414018280115875,-0.3312581976444273,2.4749374337857764,-2.133769370621352,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,19.265784740447998
428,0,-1.0232086775565465,-0.5414018280115875,-0.3312581976444273,2.4749374337857764,-2.133769370621352,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,19.31185293197632
429,0,-1.0232086775565465,-0.5414018280115875,-0.3312581976444273,2.4749374337857764,-2.133769370621352,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,19.357918739318848
430,0,-1.0232086775565465,-0.5414018280115875,-0.3312581976444273,2.4749374337857764,-2.133769370621352,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,19.404552698135376
431,0,-1.0232086775565465,-0.5414018280115875,-0.3312581976444273,2.4749374337857764,-2.133769370621352,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,19.45097851753235
432,0,-1.0232086775565465,-0.5414018280115875,-0.3312581976444273,2.4749374337857764,-2.133769370621352,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,19.496567487716675
433,0,-1.0232086775565465,-0.5414018280115875,-0.3312581976444273,2.4749374337857764,-2.133769370621352,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,19.544976711273193
434,0,-1.0232086775565465,-0.5414018280115875,-0.3312581976444273,2.4749374337857764,-2.133769370621352,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,19.595163106918335
435,0,-1.0232086775565465,-0.5414018280115875,-0.3312581976444273,2.4749374337857764,-2.133769370621352,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,19.645008325576782
436,0,-1.0232086775565465,-0.5414018280115875,-0.3312581976444273,2.4749374337857764,-2.133769370621352,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,19.694765090942383
437,0,-1.0232086775565465,-0.5414018280115875,-0.3312581976444273,2.4749374337857764,-2.133769370621352,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,19.744218111038208
438,0,-1.0232086775565465,-0.5414018280115875,-0.3312581976444273,2.4749374337857764,-2.133769370621352,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,19.794373273849487
439,0,-1.0232086775565465,-0.5414018280115875,-0.3312581976444273,2.4749374337857764,-2.133769370621352,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,19.843613862991333
440,0,-1.0232086775565465,-0.5414018280115875,-0.3312581976444273,2.4749374337857764,-2.133769370621352,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,19.894458532333374
441,0,-1.0232086775565465,-0.5414018280115875,-0.3312581976444273,2.4749374337857764,-2.133769370621352,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,19.943830966949463
442,0,-1.0232086775565465,-0.5414018280115875,-0.3312581976444273,2.4749374337857764,-2.133769370621352,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,19.993812084197998
443,0,-1.0232086775565465,-0.5414018280115875,-0.3312581976444273,2.4749374337857764,-2.133769370621352,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,20.043601036071777
444,0,-1.0232086775565465,-0.5414018280115875,-0.3312581976444273,2.4749374337857764,-2.133769370621352,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,20.09353518486023
445,0,-1.0232086775565465,-0.5414018280115875,-0.3312581976444273,2.4749374337857764,-2.133769370621352,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,20.142643928527832
446,0,-1.0232086775565465,-0.5414018280115875,-0.3312581976444273,2.4749374337857764,-2.133769370621352,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,20.19253158569336
447,0,-1.0232086775565465,-0.5414018280115875,-0.3312581976444273,2.4749374337857764,-2.133769370621352,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,20.243260145187378
448,0,-1.0232086775565465,-0.5414018280115875,-0.3312581976444273,2.4749374337857764,-2.133769370621352,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,20.294405698776245
449,0,-1.0232086775565465,-0.5414018280115875,-0.3312581976444273,2.4749374337857764,-2.133769370621352,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,20.34360408782959
450,0,-1.0232086775565465,-0.5414018280115875,-0.3312581976444273,2.4749374337857764,-2.133769370621352,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,20.393878698349
451,0,-1.0232086775565465,-0.5414018280115875,-0.3312581976444273,2.4749374337857764,-2.133769370621352,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,20.443750143051147
452,0,-1.0232086775565465,-0.5414018280115875,-0.3312581976444273,2.4749374337857764,-2.133769370621352,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,20.495361328125
453,0,-1.0232086775565465,-0.5414018280115875,-0.3312581976444273,2.4749374337857764,-2.133769370621352,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,20.544840097427368
454,0,-1.0232086775565465,-0.5414018280115875,-0.3312581976444273,2.4749374337857764,-2.133769370621352,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,20.594857931137085
455,0,-1.0232086775565465,-0.5414018280115875,-0.3312581976444273,2.4749374337857764,-2.133769370621352,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,20.644192695617676
456,0,-1.0232086775565465,-0.5414018280115875,-0.3312581976444273,2.4749374337857764,-2.133769370621352,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,20.694555044174194
457,0,-1.0232086775565465,-0.5414018280115875,-0.3312581976444273,2.4749374337857764,-2.133769370621352,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,20.743529558181763
458,0,-1.0232201294958585,-0.5414103619640958,-0.3312581976444273,2.4749233095492533,-2.1337672537363614,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,21.46621346473694
459,0,-1.0232201294958585,-0.5414103619640958,-0.3312581976444273,2.4749233095492533,-2.1337672537363614,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,21.51301074028015
460,0,-1.0232201294958585,-0.5414103619640958,-0.3312581976444273,2.4749233095492533,-2.1337672537363614,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,21.559796810150146
461,0,-1.0232201294958585,-0.5414103619640958,-0.3312581976444273,2.4749233095492533,-2.1337672537363614,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,21.60630702972412
462,0,-1.0232201294958585,-0.5414103619640958,-0.3312581976444273,2.4749233095492533,-2.1337672537363614,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,21.651733875274658
463,0,-1.0232201294958585,-0.5414103619640958,-0.3312581976444273,2.4749233095492533,-2.1337672537363614,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,21.697805404663086
464,0,-1.0232201294958585,-0.5414103619640958,-0.3312581976444273,2.4749233095492533,-2.1337672537363614,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,21.743314743041992
465,0,-1.0232201294958585,-0.5414103619640958,-0.3312581976444273,2.4749233095492533,-2.1337672537363614,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,21.79039168357849
466,0,-1.0232201294958585,-0.5414103619640958,-0.3312581976444273,2.4749233095492533,-2.1337672537363614,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,21.841582536697388
467,0,-1.0232201294958585,-0.5414103619640958,-0.3312581976444273,2.4749233095492533,-2.1337672537363614,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,21.8912410736084
468,0,-1.0232201294958585,-0.5414103619640958,-0.3312581976444273,2.4749233095492533,-2.1337672537363614,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,21.940815210342407
469,0,-1.0232201294958585,-0.5414103619640958,-0.3312581976444273,2.4749233095492533,-2.1337672537363614,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,21.993363857269287
470,0,-1.0232201294958585,-0.5414103619640958,-0.3312581976444273,2.4749233095492533,-2.1337672537363614,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,22.039844751358032
471,0,-1.0232201294958585,-0.5414103619640958,-0.3312581976444273,2.4749233095492533,-2.1337672537363614,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,22.085660219192505
472,0,-1.0232201294958585,-0.5414103619640958,-0.3312581976444273,2.4749233095492533,-2.1337672537363614,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,22.131709337234497
473,0,-1.0232201294958585,-0.5414103619640958,-0.3312581976444273,2.4749233095492533,-2.1337672537363614,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,22.17717432975769
474,0,-1.0232201294958585,-0.5414103619640958,-0.3312581976444273,2.4749233095492533,-2.1337672537363614,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,22.223435640335083
475,0,-1.0232201294958585,-0.5414103619640958,-0.3312581976444273,2.4749233095492533,-2.1337672537363614,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,22.269420623779297
476,0,-1.0232201294958585,-0.5414103619640958,-0.3312581976444273,2.4749233095492533,-2.1337672537363614,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,22.314921379089355
477,0,-1.0232201294958585,-0.5414103619640958,-0.3312581976444273,2.4749233095492533,-2.1337672537363614,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,22.360450983047485
478,0,-1.0232201294958585,-0.5414103619640958,-0.3312581976444273,2.4749233095492533,-2.1337672537363614,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,22.406802892684937
479,0,-1.0232201294958585,-0.5414103619640958,-0.3312581976444273,2.4749233095492533,-2.1337672537363614,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,22.452829599380493
480,0,-1.0232201294958585,-0.5414103619640958,-0.3312581976444273,2.4749233095492533,-2.1337672537363614,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,22.49854588508606
481,0,-1.0232201294958585,-0.5414103619640958,-0.3312581976444273,2.4749233095492533,-2.1337672537363614,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,22.545445680618286
482,0,-1.0232201294958585,-0.5414103619640958,-0.3312581976444273,2.4749233095492533,-2.1337672537363614,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,22.5931077003479
483,0,-1.0232201294958585,-0.5414103619640958,-0.3312581976444273,2.4749233095492533,-2.1337672537363614,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,22.642115831375122
484,0,-1.0232201294958585,-0.5414103619640958,-0.3312581976444273,2.4749233095492533,-2.1337672537363614,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,22.69180393218994
485,0,-1.0232201294958585,-0.5414103619640958,-0.3312581976444273,2.4749233095492533,-2.1337672537363614,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,22.753953456878662
486,0,-1.0232201294958585,-0.5414103619640958,-0.3312581976444273,2.4749233095492533,-2.1337672537363614,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,22.801563262939453
487,0,-1.0232201294958585,-0.5414103619640958,-0.3312581976444273,2.4749233095492533,-2.1337672537363614,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,22.847376108169556
488,0,-1.0232201294958585,-0.5414103619640958,-0.3312581976444273,2.4749233095492533,-2.1337672537363614,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,22.893648862838745
489,0,-1.0232201294958585,-0.5414103619640958,-0.3312581976444273,2.4749233095492533,-2.1337672537363614,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,22.93940234184265
490,0,-1.0232201294958585,-0.5414103619640958,-0.3312581976444273,2.4749233095492533,-2.1337672537363614,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,22.985350131988525
491,0,-1.0232201294958585,-0.5414103619640958,-0.3312581976444273,2.4749233095492533,-2.1337672537363614,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,23.03133797645569
492,0,-1.0232201294958585,-0.5414103619640958,-0.3312581976444273,2.4749233095492533,-2.1337672537363614,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,23.077502250671387
493,0,-1.0232201294958585,-0.5414103619640958,-0.3312581976444273,2.4749233095492533,-2.1337672537363614,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,23.123239755630493
494,0,-1.0232201294958585,-0.5414103619640958,-0.3312581976444273,2.4749233095492533,-2.1337672537363614,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,23.16900873184204
495,0,-1.0232201294958585,-0.5414103619640958,-0.3312581976444273,2.4749233095492533,-2.1337672537363614,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,23.214518308639526
496,0,-1.0232201294958585,-0.5414103619640958,-0.3312581976444273,2.4749233095492533,-2.1337672537363614,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,23.26088523864746
497,0,-1.0232201294958585,-0.5414103619640958,-0.3312581976444273,2.4749233095492533,-2.1337672537363614,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,23.306535959243774
498,0,-1.0232201294958585,-0.5414103619640958,-0.3312581976444273,2.4749233095492533,-2.1337672537363614,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,23.352519512176514
499,0,-1.0232201294958585,-0.5414103619640958,-0.3312581976444273,2.4749233095492533,-2.1337672537363614,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,23.398078203201294
500,0,-1.0232201294958585,-0.5414103619640958,-0.3312581976444273,2.4749233095492533,-2.1337672537363614,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,23.443705320358276
501,0,-1.0232201294958585,-0.5414103619640958,-0.3312581976444273,2.4749233095492533,-2.1337672537363614,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,23.48946213722229
502,0,-1.0232201294958585,-0.5414103619640958,-0.3312581976444273,2.4749233095492533,-2.1337672537363614,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,23.53580331802368
503,0,-1.0232201294958585,-0.5414103619640958,-0.3312581976444273,2.4749233095492533,-2.1337672537363614,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,23.581587076187134
504,0,-1.0232201294958585,-0.5414103619640958,-0.3312581976444273,2.4749233095492533,-2.1337672537363614,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,23.627641201019287
505,0,-1.0232201294958585,-0.5414103619640958,-0.3312581976444273,2.4749233095492533,-2.1337672537363614,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,23.673145532608032
506,0,-1.0232201294958585,-0.5414103619640958,-0.3312581976444273,2.4749233095492533,-2.1337672537363614,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,23.719124794006348
507,0,-1.0232201294958585,-0.5414103619640958,-0.3312581976444273,2.4749233095492533,-2.1337672537363614,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,23.76513171195984
508,0,-1.0232201294958585,-0.5414103619640958,-0.3312581976444273,2.4749233095492533,-2.1337672537363614,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,23.811163902282715
509,0,-1.0231955139823528,-0.5413938827438687,-0.3312581976444273,2.4749523458962845,-2.1337731170763266,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,23.857381582260132
510,0,-1.0232103891914284,-0.5414012393267982,-0.3312581976444273,2.474936645911791,-2.133767741051368,-1.1204471254277077,0.0011410818755020168,0.004577330607727572,-0.02634446009745554,False,0,0,0,0,0,23.90350580215454
511,0,-1.023219660801252,-0.5413731052646007,-0.3312581976444273,2.47495008384868,-2.133741341997282,-1.1204471254277077,-0.0015916764382466688,-0.0019631341623825836,-0.01819287825253965,False,0,0,0,0,0,23.94958782196045
512,0,-1.0232366043629166,-0.5413672778436155,-0.3312581976444273,2.474942284643609,-2.133725210800257,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,23.995391845703125
513,0,-1.0232366043629166,-0.5413672778436155,-0.3312581976444273,2.474942284643609,-2.133725210800257,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,24.042206287384033
514,0,-1.0232366043629166,-0.5413672778436155,-0.3312581976444273,2.474942284643609,-2.133725210800257,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,24.088496923446655
515,0,-1.0232366043629166,-0.5413672778436155,-0.3312581976444273,2.474942284643609,-2.133725210800257,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,24.134061813354492
516,0,-1.0232366043629166,-0.5413672778436155,-0.3312581976444273,2.474942284643609,-2.133725210800257,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,24.179840803146362
517,0,-1.0232366043629166,-0.5413672778436155,-0.3312581976444273,2.474942284643609,-2.133725210800257,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,24.225459814071655
518,0,-1.0232366043629166,-0.5413672778436155,-0.3312581976444273,2.474942284643609,-2.133725210800257,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,24.27179980278015
519,0,-1.0232366043629166,-0.5413672778436155,-0.3312581976444273,2.474942284643609,-2.133725210800257,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,24.317781448364258
520,0,-1.0232366043629166,-0.5413672778436155,-0.3312581976444273,2.474942284643609,-2.133725210800257,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,24.36397361755371
521,0,-1.0232366043629166,-0.5413672778436155,-0.3312581976444273,2.474942284643609,-2.133725210800257,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,24.409489631652832
522,0,-1.0232366043629166,-0.5413672778436155,-0.3312581976444273,2.474942284643609,-2.133725210800257,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,24.455309867858887
523,0,-1.0232366043629166,-0.5413672778436155,-0.3312581976444273,2.474942284643609,-2.133725210800257,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,24.500884771347046
524,0,-1.0232366043629166,-0.5413672778436155,-0.3312581976444273,2.474942284643609,-2.133725210800257,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,24.5469331741333
525,0,-1.0232366043629166,-0.5413672778436155,-0.3312581976444273,2.474942284643609,-2.133725210800257,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,24.593267679214478
526,0,-1.0232366043629166,-0.5413672778436155,-0.3312581976444273,2.474942284643609,-2.133725210800257,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,24.639003038406372
527,0,-1.0232366043629166,-0.5413672778436155,-0.3312581976444273,2.474942284643609,-2.133725210800257,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,24.684749364852905
528,0,-1.0232366043629166,-0.5413672778436155,-0.3312581976444273,2.474942284643609,-2.133725210800257,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,24.731262683868408
529,0,-1.0232366043629166,-0.5413672778436155,-0.3312581976444273,2.474942284643609,-2.133725210800257,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,24.776833057403564
530,0,-1.0232366043629166,-0.5413672778436155,-0.3312581976444273,2.474942284643609,-2.133725210800257,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,24.823237419128418
531,0,-1.0232366043629166,-0.5413672778436155,-0.3312581976444273,2.474942284643609,-2.133725210800257,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,24.868791580200195
532,0,-1.0232366043629166,-0.5413672778436155,-0.3312581976444273,2.474942284643609,-2.133725210800257,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,24.914907455444336
533,0,-1.0232366043629166,-0.5413672778436155,-0.3312581976444273,2.474942284643609,-2.133725210800257,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,24.960407972335815
534,0,-1.0232366043629166,-0.5413672778436155,-0.3312581976444273,2.474942284643609,-2.133725210800257,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,25.006169080734253
535,0,-1.0232366043629166,-0.5413672778436155,-0.3312581976444273,2.474942284643609,-2.133725210800257,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,25.052287101745605
536,0,-1.0232366043629166,-0.5413672778436155,-0.3312581976444273,2.474942284643609,-2.133725210800257,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,25.099040985107422
537,0,-1.0232366043629166,-0.5413672778436155,-0.3312581976444273,2.474942284643609,-2.133725210800257,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,25.144574403762817
538,0,-1.0232366043629166,-0.5413672778436155,-0.3312581976444273,2.474942284643609,-2.133725210800257,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,25.190468788146973
539,0,-1.0232366043629166,-0.5413672778436155,-0.3312581976444273,2.474942284643609,-2.133725210800257,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,25.236929893493652
540,0,-1.0232366043629166,-0.5413672778436155,-0.3312581976444273,2.474942284643609,-2.133725210800257,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,25.282912492752075
541,0,-1.0232366043629166,-0.5413672778436155,-0.3312581976444273,2.474942284643609,-2.133725210800257,-1.1204471254277077,-0.000834616444046288,0.002355116056560168,-0.013131305163827505,False,0,0,0,0,0,25.328428745269775
542,0,-1.0232629315113042,-0.5413831683790532,-0.3312581976444273,2.4749124604225927,-2.1337177178903075,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,25.374541759490967
543,0,-1.023270603481667,-0.5414054750741184,-0.3312581976444273,2.474891223229362,-2.1337279857721567,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,25.420092344284058
544,0,-1.0232837670558608,-0.5414134203418373,-0.3312581976444273,2.474876311118854,-2.133724239317182,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,25.466161251068115
545,0,-1.0232837670558608,-0.5414134203418373,-0.3312581976444273,2.474876311118854,-2.133724239317182,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,25.51204204559326
546,0,-1.0233007105990037,-0.5414075928669991,-0.3312581976444273,2.4748685119650533,-2.1337081080953677,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,25.557769298553467
547,0,-1.0233007105990037,-0.5414075928669991,-0.3312581976444273,2.4748685119650533,-2.1337081080953677,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,25.603116512298584
548,0,-1.0232799870869116,-0.5414271930843942,-0.3312581976444273,2.4748691981621462,-2.1337366240840216,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,25.649734497070312
549,0,-1.0232799870869116,-0.5414271930843942,-0.3312581976444273,2.4748691981621462,-2.1337366240840216,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,25.696040153503418
550,0,-1.0233007105990037,-0.5414075928669991,-0.3312581976444273,2.4748685119650533,-2.1337081080953677,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,25.74217200279236
